image_path,label,source_id,split,pair_type
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1081.png,1,1081,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1083.png,1,1083,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1084.png,1,1084,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1085.png,1,1085,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1087.png,1,1087,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1088.png,1,1088,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1089.png,1,1089,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1090.png,1,1090,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1091.png,1,1091,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1092.png,1,1092,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1093.png,1,1093,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1095.png,1,1095,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1096.png,1,1096,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1097.png,1,1097,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1098.png,1,1098,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1100.png,1,1100,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1101.png,1,1101,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1102.png,1,1102,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1104.png,1,1104,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1105.png,1,1105,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1106.png,1,1106,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1107.png,1,1107,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1109.png,1,1109,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1110.png,1,1110,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1111.png,1,1111,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1112.png,1,1112,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1113.png,1,1113,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1115.png,1,1115,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1117.png,1,1117,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1119.png,1,1119,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1120.png,1,1120,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1121.png,1,1121,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1122.png,1,1122,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1123.png,1,1123,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1124.png,1,1124,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1125.png,1,1125,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1127.png,1,1127,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1128.png,1,1128,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1129.png,1,1129,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1130.png,1,1130,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1132.png,1,1132,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1134.png,1,1134,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1135.png,1,1135,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1136.png,1,1136,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1137.png,1,1137,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1138.png,1,1138,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1139.png,1,1139,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1140.png,1,1140,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1142.png,1,1142,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1143.png,1,1143,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1144.png,1,1144,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1146.png,1,1146,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1147.png,1,1147,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1148.png,1,1148,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1149.png,1,1149,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1150.png,1,1150,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1153.png,1,1153,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1154.png,1,1154,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1155.png,1,1155,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1156.png,1,1156,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1157.png,1,1157,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1159.png,1,1159,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1160.png,1,1160,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1161.png,1,1161,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1162.png,1,1162,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1163.png,1,1163,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1164.png,1,1164,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1165.png,1,1165,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1167.png,1,1167,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1168.png,1,1168,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1169.png,1,1169,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1170.png,1,1170,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1172.png,1,1172,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1173.png,1,1173,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1174.png,1,1174,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1177.png,1,1177,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1178.png,1,1178,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1179.png,1,1179,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1181.png,1,1181,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1182.png,1,1182,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1183.png,1,1183,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1185.png,1,1185,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1187.png,1,1187,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1188.png,1,1188,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1189.png,1,1189,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1190.png,1,1190,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1191.png,1,1191,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1192.png,1,1192,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1193.png,1,1193,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1195.png,1,1195,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1196.png,1,1196,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1197.png,1,1197,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1198.png,1,1198,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1199.png,1,1199,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1201.png,1,1201,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1203.png,1,1203,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1204.png,1,1204,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1205.png,1,1205,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1206.png,1,1206,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1207.png,1,1207,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1208.png,1,1208,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1209.png,1,1209,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1210.png,1,1210,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1212.png,1,1212,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1213.png,1,1213,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1214.png,1,1214,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1215.png,1,1215,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1216.png,1,1216,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1217.png,1,1217,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1218.png,1,1218,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1219.png,1,1219,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1220.png,1,1220,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1221.png,1,1221,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1223.png,1,1223,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1224.png,1,1224,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1225.png,1,1225,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1228.png,1,1228,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1229.png,1,1229,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1230.png,1,1230,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1231.png,1,1231,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1233.png,1,1233,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1234.png,1,1234,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1235.png,1,1235,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1236.png,1,1236,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1237.png,1,1237,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1238.png,1,1238,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1239.png,1,1239,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1240.png,1,1240,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1241.png,1,1241,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1242.png,1,1242,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1243.png,1,1243,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1244.png,1,1244,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1245.png,1,1245,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1246.png,1,1246,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1247.png,1,1247,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1248.png,1,1248,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1249.png,1,1249,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1250.png,1,1250,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1252.png,1,1252,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1253.png,1,1253,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1255.png,1,1255,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1258.png,1,1258,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1259.png,1,1259,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1260.png,1,1260,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1262.png,1,1262,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1264.png,1,1264,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1265.png,1,1265,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1266.png,1,1266,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1268.png,1,1268,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1269.png,1,1269,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1270.png,1,1270,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1271.png,1,1271,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1272.png,1,1272,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1273.png,1,1273,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1274.png,1,1274,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1275.png,1,1275,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1276.png,1,1276,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1277.png,1,1277,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1278.png,1,1278,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1279.png,1,1279,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1280.png,1,1280,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1281.png,1,1281,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1282.png,1,1282,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1284.png,1,1284,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1285.png,1,1285,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1286.png,1,1286,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1288.png,1,1288,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1289.png,1,1289,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1290.png,1,1290,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1291.png,1,1291,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1292.png,1,1292,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1293.png,1,1293,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1294.png,1,1294,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1295.png,1,1295,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1296.png,1,1296,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1298.png,1,1298,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1300.png,1,1300,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1301.png,1,1301,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1302.png,1,1302,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1304.png,1,1304,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1305.png,1,1305,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1306.png,1,1306,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1307.png,1,1307,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1308.png,1,1308,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1309.png,1,1309,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1310.png,1,1310,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1312.png,1,1312,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1313.png,1,1313,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1314.png,1,1314,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1315.png,1,1315,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1316.png,1,1316,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1318.png,1,1318,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1319.png,1,1319,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1321.png,1,1321,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1322.png,1,1322,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1323.png,1,1323,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1324.png,1,1324,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1325.png,1,1325,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1326.png,1,1326,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1327.png,1,1327,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1328.png,1,1328,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1329.png,1,1329,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1330.png,1,1330,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1331.png,1,1331,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1333.png,1,1333,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1336.png,1,1336,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1337.png,1,1337,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1338.png,1,1338,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1339.png,1,1339,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1341.png,1,1341,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1342.png,1,1342,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1343.png,1,1343,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1344.png,1,1344,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1346.png,1,1346,train,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1347.png,1,1347,train,positive
